637,261,34.725,5.541,10.000,10.000,1.000,-1,-1,-1
637,262,34.698,31.528,10.000,10.000,1.000,-1,-1,-1
638,261,34.403,5.236,10.000,10.000,1.000,-1,-1,-1
638,262,35.085,31.771,10.000,10.000,1.000,-1,-1,-1
639,261,34.082,5.069,10.000,10.000,1.000,-1,-1,-1
639,262,35.472,32.014,10.000,10.000,1.000,-1,-1,-1
640,261,33.760,5.374,10.000,10.000,1.000,-1,-1,-1
640,262,35.859,32.257,10.000,10.000,1.000,-1,-1,-1
641,261,33.438,5.678,10.000,10.000,1.000,-1,-1,-1
641,262,36.246,32.500,10.000,10.000,1.000,-1,-1,-1
642,261,33.116,5.983,10.000,10.000,1.000,-1,-1,-1
642,262,36.633,32.743,10.000,10.000,1.000,-1,-1,-1
643,261,32.794,6.288,10.000,10.000,1.000,-1,-1,-1
643,262,37.021,32.986,10.000,10.000,1.000,-1,-1,-1
644,261,32.472,6.593,10.000,10.000,1.000,-1,-1,-1
644,262,37.408,32.771,10.000,10.000,1.000,-1,-1,-1
645,261,32.151,6.898,10.000,10.000,1.000,-1,-1,-1
645,262,37.795,32.528,10.000,10.000,1.000,-1,-1,-1
646,261,31.829,7.203,10.000,10.000,1.000,-1,-1,-1
646,262,38.182,32.285,10.000,10.000,1.000,-1,-1,-1
647,261,31.507,7.508,10.000,10.000,1.000,-1,-1,-1
647,262,38.569,32.041,10.000,10.000,1.000,-1,-1,-1
648,261,31.185,7.812,10.000,10.000,1.000,-1,-1,-1
648,262,38.956,31.798,10.000,10.000,1.000,-1,-1,-1
649,271,40.631,27.040,10.000,10.000,1.000,-1,-1,-1
649,272,21.138,31.566,10.000,10.000,1.000,-1,-1,-1
650,271,40.654,26.634,10.000,10.000,1.000,-1,-1,-1
650,272,21.721,31.217,10.000,10.000,1.000,-1,-1,-1
651,271,40.676,26.228,10.000,10.000,1.000,-1,-1,-1
651,272,22.304,30.869,10.000,10.000,1.000,-1,-1,-1
652,271,40.699,25.822,10.000,10.000,1.000,-1,-1,-1
652,272,22.886,30.520,10.000,10.000,1.000,-1,-1,-1
653,271,40.722,25.415,10.000,10.000,1.000,-1,-1,-1
653,272,23.469,30.172,10.000,10.000,1.000,-1,-1,-1
654,271,40.745,25.009,10.000,10.000,1.000,-1,-1,-1
654,272,24.051,29.823,10.000,10.000,1.000,-1,-1,-1
655,271,40.768,24.603,10.000,10.000,1.000,-1,-1,-1
655,272,24.634,29.475,10.000,10.000,1.000,-1,-1,-1
656,271,40.790,24.197,10.000,10.000,1.000,-1,-1,-1
656,272,25.216,29.126,10.000,10.000,1.000,-1,-1,-1
657,271,40.813,23.790,10.000,10.000,1.000,-1,-1,-1
657,272,25.799,28.778,10.000,10.000,1.000,-1,-1,-1
658,271,40.836,23.384,10.000,10.000,1.000,-1,-1,-1
658,272,26.381,28.429,10.000,10.000,1.000,-1,-1,-1
659,271,40.859,22.978,10.000,10.000,1.000,-1,-1,-1
659,272,26.964,28.081,10.000,10.000,1.000,-1,-1,-1
660,271,40.882,22.572,10.000,10.000,1.000,-1,-1,-1
660,272,27.546,27.732,10.000,10.000,1.000,-1,-1,-1
661,271,40.904,22.165,10.000,10.000,1.000,-1,-1,-1
661,272,28.129,27.384,10.000,10.000,1.000,-1,-1,-1
662,271,40.927,21.759,10.000,10.000,1.000,-1,-1,-1
662,272,28.711,27.035,10.000,10.000,1.000,-1,-1,-1
663,271,40.950,21.353,10.000,10.000,1.000,-1,-1,-1
663,272,29.294,26.687,10.000,10.000,1.000,-1,-1,-1
664,271,40.973,20.947,10.000,10.000,1.000,-1,-1,-1
664,272,29.876,26.338,10.000,10.000,1.000,-1,-1,-1
665,271,40.996,20.540,10.000,10.000,1.000,-1,-1,-1
665,272,30.459,25.990,10.000,10.000,1.000,-1,-1,-1
666,271,41.018,20.134,10.000,10.000,1.000,-1,-1,-1
666,272,31.041,25.641,10.000,10.000,1.000,-1,-1,-1
667,271,41.041,19.728,10.000,10.000,1.000,-1,-1,-1
667,272,31.624,25.293,10.000,10.000,1.000,-1,-1,-1
668,271,41.064,19.321,10.000,10.000,1.000,-1,-1,-1
668,272,32.206,24.944,10.000,10.000,1.000,-1,-1,-1
669,271,41.087,18.915,10.000,10.000,1.000,-1,-1,-1
669,272,32.789,24.595,10.000,10.000,1.000,-1,-1,-1
670,271,41.110,18.509,10.000,10.000,1.000,-1,-1,-1
670,272,33.371,24.247,10.000,10.000,1.000,-1,-1,-1
671,271,41.132,18.103,10.000,10.000,1.000,-1,-1,-1
671,272,33.954,23.898,10.000,10.000,1.000,-1,-1,-1
672,271,41.155,17.696,10.000,10.000,1.000,-1,-1,-1
672,272,34.537,23.550,10.000,10.000,1.000,-1,-1,-1
673,281,8.970,20.176,10.000,10.000,1.000,-1,-1,-1
673,282,12.093,27.552,10.000,10.000,1.000,-1,-1,-1
674,281,9.098,20.713,10.000,10.000,1.000,-1,-1,-1
674,282,11.723,27.496,10.000,10.000,1.000,-1,-1,-1
675,281,9.227,21.249,10.000,10.000,1.000,-1,-1,-1
675,282,11.353,27.441,10.000,10.000,1.000,-1,-1,-1
676,281,9.356,21.786,10.000,10.000,1.000,-1,-1,-1
676,282,10.984,27.386,10.000,10.000,1.000,-1,-1,-1
677,281,9.485,22.322,10.000,10.000,1.000,-1,-1,-1
677,282,10.614,27.331,10.000,10.000,1.000,-1,-1,-1
678,281,9.614,22.858,10.000,10.000,1.000,-1,-1,-1
678,282,10.245,27.276,10.000,10.000,1.000,-1,-1,-1
679,281,9.742,23.395,10.000,10.000,1.000,-1,-1,-1
679,282,9.875,27.220,10.000,10.000,1.000,-1,-1,-1
680,281,9.871,23.931,10.000,10.000,1.000,-1,-1,-1
680,282,9.505,27.165,10.000,10.000,1.000,-1,-1,-1
681,281,10.000,24.468,10.000,10.000,1.000,-1,-1,-1
681,282,9.136,27.110,10.000,10.000,1.000,-1,-1,-1
682,281,10.129,25.004,10.000,10.000,1.000,-1,-1,-1
682,282,8.766,27.055,10.000,10.000,1.000,-1,-1,-1
683,281,10.257,25.541,10.000,10.000,1.000,-1,-1,-1
683,282,8.397,27.000,10.000,10.000,1.000,-1,-1,-1
684,281,10.386,26.077,10.000,10.000,1.000,-1,-1,-1
684,282,8.027,26.944,10.000,10.000,1.000,-1,-1,-1
685,281,10.515,26.614,10.000,10.000,1.000,-1,-1,-1
685,282,7.657,26.889,10.000,10.000,1.000,-1,-1,-1
686,281,10.644,27.150,10.000,10.000,1.000,-1,-1,-1
686,282,7.288,26.834,10.000,10.000,1.000,-1,-1,-1
687,281,10.772,27.687,10.000,10.000,1.000,-1,-1,-1
687,282,6.918,26.779,10.000,10.000,1.000,-1,-1,-1
688,281,10.901,28.223,10.000,10.000,1.000,-1,-1,-1
688,282,6.549,26.724,10.000,10.000,1.000,-1,-1,-1
689,281,11.030,28.760,10.000,10.000,1.000,-1,-1,-1
689,282,6.179,26.668,10.000,10.000,1.000,-1,-1,-1
690,281,11.159,29.296,10.000,10.000,1.000,-1,-1,-1
690,282,5.809,26.613,10.000,10.000,1.000,-1,-1,-1
691,281,11.288,29.833,10.000,10.000,1.000,-1,-1,-1
691,282,5.440,26.558,10.000,10.000,1.000,-1,-1,-1
692,281,11.416,30.369,10.000,10.000,1.000,-1,-1,-1
692,282,5.070,26.503,10.000,10.000,1.000,-1,-1,-1
693,281,11.545,30.906,10.000,10.000,1.000,-1,-1,-1
693,282,5.299,26.448,10.000,10.000,1.000,-1,-1,-1
694,281,11.674,31.442,10.000,10.000,1.000,-1,-1,-1
694,282,5.669,26.392,10.000,10.000,1.000,-1,-1,-1
695,281,11.803,31.979,10.000,10.000,1.000,-1,-1,-1
695,282,6.039,26.337,10.000,10.000,1.000,-1,-1,-1
696,281,11.931,32.515,10.000,10.000,1.000,-1,-1,-1
696,282,6.408,26.282,10.000,10.000,1.000,-1,-1,-1
697,291,21.472,27.127,10.000,10.000,1.000,-1,-1,-1
697,292,19.112,9.235,10.000,10.000,1.000,-1,-1,-1
698,291,21.257,27.417,10.000,10.000,1.000,-1,-1,-1
698,292,18.785,9.577,10.000,10.000,1.000,-1,-1,-1
699,291,21.042,27.706,10.000,10.000,1.000,-1,-1,-1
699,292,18.459,9.919,10.000,10.000,1.000,-1,-1,-1
700,291,20.827,27.996,10.000,10.000,1.000,-1,-1,-1
700,292,18.132,10.262,10.000,10.000,1.000,-1,-1,-1
701,291,20.613,28.286,10.000,10.000,1.000,-1,-1,-1
701,292,17.805,10.604,10.000,10.000,1.000,-1,-1,-1
702,291,20.398,28.576,10.000,10.000,1.000,-1,-1,-1
702,292,17.479,10.946,10.000,10.000,1.000,-1,-1,-1
703,291,20.183,28.866,10.000,10.000,1.000,-1,-1,-1
703,292,17.152,11.289,10.000,10.000,1.000,-1,-1,-1
704,291,19.968,29.155,10.000,10.000,1.000,-1,-1,-1
704,292,16.826,11.631,10.000,10.000,1.000,-1,-1,-1
705,291,19.753,29.445,10.000,10.000,1.000,-1,-1,-1
705,292,16.499,11.973,10.000,10.000,1.000,-1,-1,-1
706,291,19.538,29.735,10.000,10.000,1.000,-1,-1,-1
706,292,16.173,12.315,10.000,10.000,1.000,-1,-1,-1
707,291,19.323,30.025,10.000,10.000,1.000,-1,-1,-1
707,292,15.846,12.658,10.000,10.000,1.000,-1,-1,-1
708,291,19.109,30.315,10.000,10.000,1.000,-1,-1,-1
708,292,15.520,13.000,10.000,10.000,1.000,-1,-1,-1
709,291,18.894,30.604,10.000,10.000,1.000,-1,-1,-1
709,292,15.193,13.342,10.000,10.000,1.000,-1,-1,-1
710,291,18.679,30.894,10.000,10.000,1.000,-1,-1,-1
710,292,14.866,13.685,10.000,10.000,1.000,-1,-1,-1
711,291,18.464,31.184,10.000,10.000,1.000,-1,-1,-1
711,292,14.540,14.027,10.000,10.000,1.000,-1,-1,-1
712,291,18.249,31.474,10.000,10.000,1.000,-1,-1,-1
712,292,14.213,14.369,10.000,10.000,1.000,-1,-1,-1
713,291,18.034,31.763,10.000,10.000,1.000,-1,-1,-1
713,292,13.887,14.712,10.000,10.000,1.000,-1,-1,-1
714,291,17.819,32.053,10.000,10.000,1.000,-1,-1,-1
714,292,13.560,15.054,10.000,10.000,1.000,-1,-1,-1
715,291,17.605,32.343,10.000,10.000,1.000,-1,-1,-1
715,292,13.234,15.396,10.000,10.000,1.000,-1,-1,-1
716,291,17.390,32.633,10.000,10.000,1.000,-1,-1,-1
716,292,12.907,15.739,10.000,10.000,1.000,-1,-1,-1
717,291,17.175,32.923,10.000,10.000,1.000,-1,-1,-1
717,292,12.580,16.081,10.000,10.000,1.000,-1,-1,-1
718,291,16.960,32.788,10.000,10.000,1.000,-1,-1,-1
718,292,12.254,16.423,10.000,10.000,1.000,-1,-1,-1
719,291,16.745,32.498,10.000,10.000,1.000,-1,-1,-1
719,292,11.927,16.766,10.000,10.000,1.000,-1,-1,-1
720,291,16.530,32.208,10.000,10.000,1.000,-1,-1,-1
720,292,11.601,17.108,10.000,10.000,1.000,-1,-1,-1
721,301,20.693,9.512,10.000,10.000,1.000,-1,-1,-1
721,302,36.506,18.295,10.000,10.000,1.000,-1,-1,-1
722,301,21.159,9.550,10.000,10.000,1.000,-1,-1,-1
722,302,36.953,18.117,10.000,10.000,1.000,-1,-1,-1
723,301,21.626,9.589,10.000,10.000,1.000,-1,-1,-1
723,302,37.399,17.939,10.000,10.000,1.000,-1,-1,-1
724,301,22.092,9.627,10.000,10.000,1.000,-1,-1,-1
724,302,37.846,17.762,10.000,10.000,1.000,-1,-1,-1
725,301,22.558,9.666,10.000,10.000,1.000,-1,-1,-1
725,302,38.293,17.584,10.000,10.000,1.000,-1,-1,-1
726,301,23.024,9.705,10.000,10.000,1.000,-1,-1,-1
726,302,38.740,17.406,10.000,10.000,1.000,-1,-1,-1
727,301,23.491,9.743,10.000,10.000,1.000,-1,-1,-1
727,302,39.187,17.229,10.000,10.000,1.000,-1,-1,-1
728,301,23.957,9.782,10.000,10.000,1.000,-1,-1,-1
728,302,39.634,17.051,10.000,10.000,1.000,-1,-1,-1
729,301,24.423,9.821,10.000,10.000,1.000,-1,-1,-1
729,302,40.081,16.873,10.000,10.000,1.000,-1,-1,-1
730,301,24.889,9.859,10.000,10.000,1.000,-1,-1,-1
730,302,40.528,16.696,10.000,10.000,1.000,-1,-1,-1
731,301,25.356,9.898,10.000,10.000,1.000,-1,-1,-1
731,302,40.975,16.518,10.000,10.000,1.000,-1,-1,-1
732,301,25.822,9.936,10.000,10.000,1.000,-1,-1,-1
732,302,41.422,16.340,10.000,10.000,1.000,-1,-1,-1
733,301,26.288,9.975,10.000,10.000,1.000,-1,-1,-1
733,302,41.869,16.163,10.000,10.000,1.000,-1,-1,-1
734,301,26.754,10.014,10.000,10.000,1.000,-1,-1,-1
734,302,42.316,15.985,10.000,10.000,1.000,-1,-1,-1
735,301,27.221,10.052,10.000,10.000,1.000,-1,-1,-1
735,302,42.763,15.807,10.000,10.000,1.000,-1,-1,-1
736,301,27.687,10.091,10.000,10.000,1.000,-1,-1,-1
736,302,43.210,15.630,10.000,10.000,1.000,-1,-1,-1
737,301,28.153,10.130,10.000,10.000,1.000,-1,-1,-1
737,302,43.657,15.452,10.000,10.000,1.000,-1,-1,-1
738,301,28.619,10.168,10.000,10.000,1.000,-1,-1,-1
738,302,44.104,15.274,10.000,10.000,1.000,-1,-1,-1
739,301,29.086,10.207,10.000,10.000,1.000,-1,-1,-1
739,302,44.551,15.097,10.000,10.000,1.000,-1,-1,-1
740,301,29.552,10.245,10.000,10.000,1.000,-1,-1,-1
740,302,44.998,14.919,10.000,10.000,1.000,-1,-1,-1
741,301,30.018,10.284,10.000,10.000,1.000,-1,-1,-1
741,302,45.445,14.741,10.000,10.000,1.000,-1,-1,-1
742,301,30.484,10.323,10.000,10.000,1.000,-1,-1,-1
742,302,45.891,14.564,10.000,10.000,1.000,-1,-1,-1
743,301,30.951,10.361,10.000,10.000,1.000,-1,-1,-1
743,302,46.338,14.386,10.000,10.000,1.000,-1,-1,-1
744,301,31.417,10.400,10.000,10.000,1.000,-1,-1,-1
744,302,46.785,14.208,10.000,10.000,1.000,-1,-1,-1
745,311,46.839,26.028,10.000,10.000,1.000,-1,-1,-1
745,312,6.964,25.852,10.000,10.000,1.000,-1,-1,-1
746,311,46.722,26.970,10.000,10.000,1.000,-1,-1,-1
746,312,7.106,25.078,10.000,10.000,1.000,-1,-1,-1
747,311,46.606,27.912,10.000,10.000,1.000,-1,-1,-1
747,312,7.248,24.304,10.000,10.000,1.000,-1,-1,-1
748,311,46.490,28.854,10.000,10.000,1.000,-1,-1,-1
748,312,7.390,23.530,10.000,10.000,1.000,-1,-1,-1
749,311,46.373,29.796,10.000,10.000,1.000,-1,-1,-1
749,312,7.532,22.756,10.000,10.000,1.000,-1,-1,-1
750,311,46.257,30.738,10.000,10.000,1.000,-1,-1,-1
750,312,7.674,21.982,10.000,10.000,1.000,-1,-1,-1
751,311,46.141,31.680,10.000,10.000,1.000,-1,-1,-1
751,312,7.816,21.207,10.000,10.000,1.000,-1,-1,-1
752,311,46.025,32.622,10.000,10.000,1.000,-1,-1,-1
752,312,7.958,20.433,10.000,10.000,1.000,-1,-1,-1
753,311,45.908,32.436,10.000,10.000,1.000,-1,-1,-1
753,312,8.100,19.659,10.000,10.000,1.000,-1,-1,-1
754,311,45.792,31.494,10.000,10.000,1.000,-1,-1,-1
754,312,8.242,18.885,10.000,10.000,1.000,-1,-1,-1
755,311,45.676,30.552,10.000,10.000,1.000,-1,-1,-1
755,312,8.384,18.111,10.000,10.000,1.000,-1,-1,-1
756,311,45.559,29.610,10.000,10.000,1.000,-1,-1,-1
756,312,8.526,17.336,10.000,10.000,1.000,-1,-1,-1
757,311,45.443,28.669,10.000,10.000,1.000,-1,-1,-1
757,312,8.668,16.562,10.000,10.000,1.000,-1,-1,-1
758,311,45.327,27.727,10.000,10.000,1.000,-1,-1,-1
758,312,8.810,15.788,10.000,10.000,1.000,-1,-1,-1
759,311,45.210,26.785,10.000,10.000,1.000,-1,-1,-1
759,312,8.953,15.014,10.000,10.000,1.000,-1,-1,-1
760,311,45.094,25.843,10.000,10.000,1.000,-1,-1,-1
760,312,9.095,14.240,10.000,10.000,1.000,-1,-1,-1
761,311,44.978,24.901,10.000,10.000,1.000,-1,-1,-1
761,312,9.237,13.466,10.000,10.000,1.000,-1,-1,-1
762,311,44.862,23.959,10.000,10.000,1.000,-1,-1,-1
762,312,9.379,12.691,10.000,10.000,1.000,-1,-1,-1
763,311,44.745,23.017,10.000,10.000,1.000,-1,-1,-1
763,312,9.521,11.917,10.000,10.000,1.000,-1,-1,-1
764,311,44.629,22.075,10.000,10.000,1.000,-1,-1,-1
764,312,9.663,11.143,10.000,10.000,1.000,-1,-1,-1
765,311,44.513,21.133,10.000,10.000,1.000,-1,-1,-1
765,312,9.805,10.369,10.000,10.000,1.000,-1,-1,-1
766,311,44.396,20.191,10.000,10.000,1.000,-1,-1,-1
766,312,9.947,9.595,10.000,10.000,1.000,-1,-1,-1
767,311,44.280,19.249,10.000,10.000,1.000,-1,-1,-1
767,312,10.089,8.821,10.000,10.000,1.000,-1,-1,-1
768,311,44.164,18.307,10.000,10.000,1.000,-1,-1,-1
768,312,10.231,8.046,10.000,10.000,1.000,-1,-1,-1
769,321,23.360,17.781,10.000,10.000,1.000,-1,-1,-1
769,322,44.984,12.967,10.000,10.000,1.000,-1,-1,-1
770,321,22.924,17.439,10.000,10.000,1.000,-1,-1,-1
770,322,45.547,13.703,10.000,10.000,1.000,-1,-1,-1
771,321,22.488,17.096,10.000,10.000,1.000,-1,-1,-1
771,322,46.110,14.440,10.000,10.000,1.000,-1,-1,-1
772,321,22.052,16.754,10.000,10.000,1.000,-1,-1,-1
772,322,46.673,15.176,10.000,10.000,1.000,-1,-1,-1
773,321,21.617,16.411,10.000,10.000,1.000,-1,-1,-1
773,322,47.236,15.913,10.000,10.000,1.000,-1,-1,-1
774,321,21.181,16.069,10.000,10.000,1.000,-1,-1,-1
774,322,47.799,16.649,10.000,10.000,1.000,-1,-1,-1
775,321,20.745,15.726,10.000,10.000,1.000,-1,-1,-1
775,322,48.362,17.386,10.000,10.000,1.000,-1,-1,-1
776,321,20.309,15.384,10.000,10.000,1.000,-1,-1,-1
776,322,48.925,18.122,10.000,10.000,1.000,-1,-1,-1
777,321,19.874,15.041,10.000,10.000,1.000,-1,-1,-1
777,322,48.512,18.859,10.000,10.000,1.000,-1,-1,-1
778,321,19.438,14.699,10.000,10.000,1.000,-1,-1,-1
778,322,47.949,19.595,10.000,10.000,1.000,-1,-1,-1
779,321,19.002,14.356,10.000,10.000,1.000,-1,-1,-1
779,322,47.386,20.332,10.000,10.000,1.000,-1,-1,-1
780,321,18.567,14.014,10.000,10.000,1.000,-1,-1,-1
780,322,46.823,21.068,10.000,10.000,1.000,-1,-1,-1
781,321,18.131,13.671,10.000,10.000,1.000,-1,-1,-1
781,322,46.261,21.805,10.000,10.000,1.000,-1,-1,-1
782,321,17.695,13.329,10.000,10.000,1.000,-1,-1,-1
782,322,45.698,22.541,10.000,10.000,1.000,-1,-1,-1
783,321,17.259,12.986,10.000,10.000,1.000,-1,-1,-1
783,322,45.135,23.278,10.000,10.000,1.000,-1,-1,-1
784,321,16.824,12.644,10.000,10.000,1.000,-1,-1,-1
784,322,44.572,24.014,10.000,10.000,1.000,-1,-1,-1
785,321,16.388,12.301,10.000,10.000,1.000,-1,-1,-1
785,322,44.009,24.751,10.000,10.000,1.000,-1,-1,-1
786,321,15.952,11.959,10.000,10.000,1.000,-1,-1,-1
786,322,43.446,25.487,10.000,10.000,1.000,-1,-1,-1
787,321,15.516,11.616,10.000,10.000,1.000,-1,-1,-1
787,322,42.883,26.224,10.000,10.000,1.000,-1,-1,-1
788,321,15.081,11.274,10.000,10.000,1.000,-1,-1,-1
788,322,42.320,26.960,10.000,10.000,1.000,-1,-1,-1
789,321,14.645,10.931,10.000,10.000,1.000,-1,-1,-1
789,322,41.757,27.697,10.000,10.000,1.000,-1,-1,-1
790,321,14.209,10.589,10.000,10.000,1.000,-1,-1,-1
790,322,41.194,28.433,10.000,10.000,1.000,-1,-1,-1
791,321,13.774,10.246,10.000,10.000,1.000,-1,-1,-1
791,322,40.631,29.170,10.000,10.000,1.000,-1,-1,-1
792,321,13.338,9.904,10.000,10.000,1.000,-1,-1,-1
792,322,40.068,29.906,10.000,10.000,1.000,-1,-1,-1
793,331,30.156,7.312,10.000,10.000,1.000,-1,-1,-1
793,332,6.807,22.365,10.000,10.000,1.000,-1,-1,-1
794,331,30.463,6.834,10.000,10.000,1.000,-1,-1,-1
794,332,6.174,22.166,10.000,10.000,1.000,-1,-1,-1
795,331,30.769,6.357,10.000,10.000,1.000,-1,-1,-1
795,332,5.541,21.967,10.000,10.000,1.000,-1,-1,-1
796,331,31.075,5.879,10.000,10.000,1.000,-1,-1,-1
796,332,5.093,21.768,10.000,10.000,1.000,-1,-1,-1
797,331,31.382,5.402,10.000,10.000,1.000,-1,-1,-1
797,332,5.726,21.569,10.000,10.000,1.000,-1,-1,-1
798,331,31.688,5.076,10.000,10.000,1.000,-1,-1,-1
798,332,6.360,21.370,10.000,10.000,1.000,-1,-1,-1
799,331,31.994,5.553,10.000,10.000,1.000,-1,-1,-1
799,332,6.993,21.171,10.000,10.000,1.000,-1,-1,-1
800,331,32.301,6.030,10.000,10.000,1.000,-1,-1,-1
800,332,7.627,20.971,10.000,10.000,1.000,-1,-1,-1
801,331,32.607,6.508,10.000,10.000,1.000,-1,-1,-1
801,332,8.260,20.772,10.000,10.000,1.000,-1,-1,-1
802,331,32.913,6.985,10.000,10.000,1.000,-1,-1,-1
802,332,8.893,20.573,10.000,10.000,1.000,-1,-1,-1
803,331,33.220,7.463,10.000,10.000,1.000,-1,-1,-1
803,332,9.527,20.374,10.000,10.000,1.000,-1,-1,-1
804,331,33.526,7.940,10.000,10.000,1.000,-1,-1,-1
804,332,10.160,20.175,10.000,10.000,1.000,-1,-1,-1
805,331,33.832,8.418,10.000,10.000,1.000,-1,-1,-1
805,332,10.794,19.976,10.000,10.000,1.000,-1,-1,-1
806,331,34.139,8.895,10.000,10.000,1.000,-1,-1,-1
806,332,11.427,19.777,10.000,10.000,1.000,-1,-1,-1
807,331,34.445,9.372,10.000,10.000,1.000,-1,-1,-1
807,332,12.061,19.578,10.000,10.000,1.000,-1,-1,-1
808,331,34.751,9.850,10.000,10.000,1.000,-1,-1,-1
808,332,12.694,19.379,10.000,10.000,1.000,-1,-1,-1
809,331,35.058,10.327,10.000,10.000,1.000,-1,-1,-1
809,332,13.327,19.180,10.000,10.000,1.000,-1,-1,-1
810,331,35.364,10.805,10.000,10.000,1.000,-1,-1,-1
810,332,13.961,18.981,10.000,10.000,1.000,-1,-1,-1
811,331,35.670,11.282,10.000,10.000,1.000,-1,-1,-1
811,332,14.594,18.782,10.000,10.000,1.000,-1,-1,-1
812,331,35.977,11.760,10.000,10.000,1.000,-1,-1,-1
812,332,15.228,18.583,10.000,10.000,1.000,-1,-1,-1
813,331,36.283,12.237,10.000,10.000,1.000,-1,-1,-1
813,332,15.861,18.384,10.000,10.000,1.000,-1,-1,-1
814,331,36.590,12.715,10.000,10.000,1.000,-1,-1,-1
814,332,16.495,18.185,10.000,10.000,1.000,-1,-1,-1
815,331,36.896,13.192,10.000,10.000,1.000,-1,-1,-1
815,332,17.128,17.986,10.000,10.000,1.000,-1,-1,-1
816,331,37.202,13.669,10.000,10.000,1.000,-1,-1,-1
816,332,17.761,17.787,10.000,10.000,1.000,-1,-1,-1
817,341,36.277,5.439,10.000,10.000,1.000,-1,-1,-1
817,342,17.409,16.742,10.000,10.000,1.000,-1,-1,-1
818,341,36.793,5.011,10.000,10.000,1.000,-1,-1,-1
818,342,18.085,16.580,10.000,10.000,1.000,-1,-1,-1
819,341,37.310,5.462,10.000,10.000,1.000,-1,-1,-1
819,342,18.761,16.418,10.000,10.000,1.000,-1,-1,-1
820,341,37.826,5.912,10.000,10.000,1.000,-1,-1,-1
820,342,19.438,16.256,10.000,10.000,1.000,-1,-1,-1
821,341,38.343,6.362,10.000,10.000,1.000,-1,-1,-1
821,342,20.114,16.094,10.000,10.000,1.000,-1,-1,-1
822,341,38.859,6.812,10.000,10.000,1.000,-1,-1,-1
822,342,20.790,15.933,10.000,10.000,1.000,-1,-1,-1
823,341,39.375,7.262,10.000,10.000,1.000,-1,-1,-1
823,342,21.467,15.771,10.000,10.000,1.000,-1,-1,-1
824,341,39.892,7.713,10.000,10.000,1.000,-1,-1,-1
824,342,22.143,15.609,10.000,10.000,1.000,-1,-1,-1
825,341,40.408,8.163,10.000,10.000,1.000,-1,-1,-1
825,342,22.819,15.447,10.000,10.000,1.000,-1,-1,-1
826,341,40.925,8.613,10.000,10.000,1.000,-1,-1,-1
826,342,23.496,15.285,10.000,10.000,1.000,-1,-1,-1
827,341,41.441,9.063,10.000,10.000,1.000,-1,-1,-1
827,342,24.172,15.123,10.000,10.000,1.000,-1,-1,-1
828,341,41.957,9.513,10.000,10.000,1.000,-1,-1,-1
828,342,24.848,14.961,10.000,10.000,1.000,-1,-1,-1
829,341,42.474,9.964,10.000,10.000,1.000,-1,-1,-1
829,342,25.525,14.799,10.000,10.000,1.000,-1,-1,-1
830,341,42.990,10.414,10.000,10.000,1.000,-1,-1,-1
830,342,26.201,14.637,10.000,10.000,1.000,-1,-1,-1
831,341,43.507,10.864,10.000,10.000,1.000,-1,-1,-1
831,342,26.877,14.475,10.000,10.000,1.000,-1,-1,-1
832,341,44.023,11.314,10.000,10.000,1.000,-1,-1,-1
832,342,27.554,14.313,10.000,10.000,1.000,-1,-1,-1
833,341,44.539,11.764,10.000,10.000,1.000,-1,-1,-1
833,342,28.230,14.151,10.000,10.000,1.000,-1,-1,-1
834,341,45.056,12.215,10.000,10.000,1.000,-1,-1,-1
834,342,28.906,13.989,10.000,10.000,1.000,-1,-1,-1
835,341,45.572,12.665,10.000,10.000,1.000,-1,-1,-1
835,342,29.583,13.827,10.000,10.000,1.000,-1,-1,-1
836,341,46.089,13.115,10.000,10.000,1.000,-1,-1,-1
836,342,30.259,13.665,10.000,10.000,1.000,-1,-1,-1
837,341,46.605,13.565,10.000,10.000,1.000,-1,-1,-1
837,342,30.935,13.503,10.000,10.000,1.000,-1,-1,-1
838,341,47.121,14.015,10.000,10.000,1.000,-1,-1,-1
838,342,31.612,13.341,10.000,10.000,1.000,-1,-1,-1
839,341,47.638,14.466,10.000,10.000,1.000,-1,-1,-1
839,342,32.288,13.179,10.000,10.000,1.000,-1,-1,-1
840,341,48.154,14.916,10.000,10.000,1.000,-1,-1,-1
840,342,32.964,13.018,10.000,10.000,1.000,-1,-1,-1
841,351,27.992,25.984,10.000,10.000,1.000,-1,-1,-1
841,352,20.117,22.810,10.000,10.000,1.000,-1,-1,-1
842,351,28.387,26.394,10.000,10.000,1.000,-1,-1,-1
842,352,20.078,23.273,10.000,10.000,1.000,-1,-1,-1
843,351,28.783,26.805,10.000,10.000,1.000,-1,-1,-1
843,352,20.040,23.736,10.000,10.000,1.000,-1,-1,-1
844,351,29.179,27.216,10.000,10.000,1.000,-1,-1,-1
844,352,20.001,24.199,10.000,10.000,1.000,-1,-1,-1
845,351,29.575,27.627,10.000,10.000,1.000,-1,-1,-1
845,352,19.963,24.662,10.000,10.000,1.000,-1,-1,-1
846,351,29.971,28.038,10.000,10.000,1.000,-1,-1,-1
846,352,19.924,25.125,10.000,10.000,1.000,-1,-1,-1
847,351,30.367,28.449,10.000,10.000,1.000,-1,-1,-1
847,352,19.886,25.588,10.000,10.000,1.000,-1,-1,-1
848,351,30.763,28.860,10.000,10.000,1.000,-1,-1,-1
848,352,19.847,26.051,10.000,10.000,1.000,-1,-1,-1
